tweet	label	ID
ku da duniya  ta sanku da shira da mutane masu daraja da mutunci Kunyi kuskure da kuka bawa wannan jahilin lokacin ku	negative	
Muma mun Lura masu shiga majalisa nijeriya yanzosuna shiga ne don su sace mana arziki da kudaden kasa	negative	
Kaji wannan wawan kai da Buharin ma ya ware ka kaman ba vice president ba dan shegiya xaka xo ka mana iyayi mts	negative	
Matsalar BBC itace kawai sudai suyi posting subarka da comment ko replying na iska Da ace zaku bada sakona da sai in fada amma kullum kodai muyi muku replyn haba	negative	
Toh meye amfanin sa wanna photo tozarce ne wanna munafukai kawai	negative	
Kawai rufa rufa ne Kuma idan masarautar Saudiya bata kwa6i MBS ba sai yakai su mahallakka Domin bashi yuwa asamai ido yana abinda yagadama	negative	
Wallah babu tana da muni da damina da ta an rieni Wallahi da yar na wace	negative	
Yarinya idan ma zaki shirya wlh ki shirya duniya ta tafi china wurin kwaso bulolin cin ubanki saidai matsalar ba jirgi zata hauba da kafa zata zata Jima bata dawoba amma wlh duk Randa ta dawo sai kin kwammace ki mutu jakar banza jakar wofi	negative	
Kai wannan abu bemin dai ba	negative	
Rahama sadau dama kinyi ne don kijawowa kanki zagi surutai da muggan kalamai ko Kuma don hoton yayita trending toh kinyi Kuma kinsamu abunda kikeso Abun bakinciki agunmu shine taba martabar MAZON ALLAH SALALLAHU ALAIHI WASALLAM	negative	
waike wace irin Macece Mara Jin Magana ba Kince bazaki Kara bane irin wannan abun da kikayi shi yaja aka Zagi Fiyayen Halitta Salallahu Alaihi Wassalam  har kika fito kina Kukan MUNAFURCI kina cewa kin daina yanzu wannnan Maye kenan	negative	
Ku de yan iska ne wallahi	negative	
Inuwar giginya tana da nesa Na nesa kawai ke shan sa	negative	
Akwai matsala kenan Allah	negative	
Hukumar zaben Najeriya tazama yar amshin shata Mudai munsani sarai Kama data Adamawa Jos BenueBauchi da Kano sai PDP bazasu sake yimana halin agulu da kan zabo ba Zamu kasa mu tsare mu raka mukuma jira har sai PDP ta kiramu	negative	
Ihu bayan Hari kenan ku tafa masa	negative	
Allah ya tsine wa ma karyaci	negative	
Karyarbanza ba wani anfanin da za a gani	negative	
Ina ruwanku da abincin da mutum yaci Salon ku tadama bayin Allah da hankali	negative	
Wllh masu maganar korona sunrainamu amma Christan kukeyiwa kada suyi kirsimati lami lapia	negative	
Buraoba India Bazama Kenan Tokan Babban Oga	negative	
Kai Jamaa  Ashe har yanxu turawannan basu da hankali	negative	
Hauka banza ihu kawai	negative	
Ba dole bah tunda an kashe manah dattijan mu an kone mana masana antun mu Dan Noman da mukeyi ma yanzu bin mu ake gonakin namu ana kashewa so ake mu daenah	negative	
Baa Twitter kadai ba Ako ina sai mun nuna fushin mu A Nigeria ne kadai zakayi shekara 8 kana fama da course daya kuma batareda kayi repeating ba	negative	
Kasar da aka haifi ubanki itace UAR	negative	
Daman yar bakin gida ce ke	negative	
Kuma dukansu sun dade suna neman mulki kafin suka samu  Toh ko amerika ma zasu chi uban su ke Nan kaman yanda Nigeria suke chi	negative	
APC ta dakatar da shugaban gwamnoninta	negative	
MAZUGAL kuma fa hakane tunda alummar Nigeria ma million 200 ne Kenan yawanmu yawan cuttukan da Hancinmu yake dauka Prof Zulqifulu	negative	
Gemun Badaru Gwamnan Jigawa shine gemu amma ba shagirin gemu irin na Kano ba  haka ya gayawa Shekarau	negative	
To fa dara taci gida	negative	
Innaga hoton buhari olser ta ce ke Neman tashi tsabar kama da yunwa Dayayi	negative	
Allah ya Isa Allah ya Isa Allah ya Isa Allah ya Isa Ya Allah duk Mai hanu a kashe kashen da ake Mana Allah katsine Masa albarkA Allah ka wulakan tasa Allah ka hanasa murmushi da jindadi fidduniya Wal Akira Birahamatika ya hayyu ya qayyum	negative	
Saurari Daka a gidan uban wa An ce me Bahaushe yake nufi amma kuna ta ASAURARI DAKA A gidan Uban mu	negative	
Malama dilla ki dinga maganar da hausawa xa su dinga ganewa hei ki dinga wani yare da kinsan babu mai gane shi idan ba ke bah Hei mu shaqe ki in kina mana wannan abun ehe	negative	
Ku bar shegun yan kasuwan nan marasa imani suma Allah yana sane dasu yadda yayi mana maganin yan siyasar tsallake kasa a bar talaka a wahala ya aiko Corona haka suma zae aiko musu tasu masipar daedae dasu Yan bankara babban hancin bura uba kawae	negative	
shegiya BBC kin ma baba bahari coup daya	negative	
Gaskia bakuda akinyi meye ruwanku da abnda mutum yasha ruwa	negative	
Hmmmmmmm Gaskiya hakan badacewa bane Dan Atsarin gidansu hakan ba girma bane	negative	
Fansho da xaa baku gaskiya zalunci ne	negative	
Very funny wallahi Sallah rakaa Arbain	negative	
We aint In support sef Har da wani Allah ya kiyaye	negative	
Hmmm toh gamu ga yan iska	negative	
Wannan wani irin mulki ne dan Allah sai kace Akasar mahaukata	negative	
wlh buhari dan iska ne	negative	
never agree wllh Laila vaxa ta taba auren Mahmud ba bayan dan shege ne ma	negative	
General na makaryata kenan	negative	
Madrid muna Ruwa Dai dai wuya	negative	
Banza dabba zaki nidamar hakan kuda a lahirane inma baki aduniaba malama rahama kike ko sadau	negative	
BBC Hausa Sam babu kishi babu kwarewa a aikin ku wallahi Mi yasa duk wani Rahoti da zai iya haifar da cikas ko matsala gehen addinin musulunci kunfi raayin kawo shi   Allah ya waddan naka ya lalace amin	negative	
Me zamuyi da wani link din mati a zazzau Na zata ma sabon video clip ne ya fito	negative	
Mutum da abinsa amma ace masa shege Ban yarda da mai jan kunne ba	negative	
Aikin banza Kuda zaku kawo mana mahawara ta yadda zaa kawo karshen taaddanci dake addabar arewa Farin jini To abaya ma farin jinin nasa wace tsiya ya kawoma talaka	negative	
Kinga Ni ko rahma nayi matukar bakin ciki da Naga wanan hotun Nan kina jamana zagi a matsayin ki n musulma tun Muna damuwa har mun sallama ki Amma abin takaici shine abin ya tashi daka kanmu ta dalilin ki anyi batanci ga fiyayyen halitta Annabin Muhammad S A W	negative	
Ai sun lalace suma	negative	
Karya ne An Dura Zobo a syringe  an tsira maka zaka raina mana wayau	negative	
Wai ku ana dole neh Kubar shegiya mana Shi malaikan mutuwa ko na kabari ai baa musu dashi koh  kita bacci dan Allah Codeine taci uwatta Kada Allah shiryakimtch	negative	
BA ITACE HAMID ALI YACE TANA DAUKE DA GUBA YACE TA GIDA ITA KE DA INGANCI WANNAN YA NUNA MANA CEWAN GUBA AKE KOKARIN BAMU DON YA ILLATAMU KO	negative	
Shege dangin rara wai a tura masa dubu yayi waqa	negative	
ko kuma babu gwamnatin data Hambaka talauchi a Nigeria irinta su	negative	
Kusan komaima Dan idan Malami a jamia ya fahimci kana da alaka da wadda yake gwada yana so to kadakai zaiyi Haka idan zakabawa Malami kudi to ko baka zuwa aji zakaci darasinsa	negative	
Ba mamaki Shiyasa tsohon Ki ba ruwan shi da yan Arewa Ashe yaran su ma baki iya ba	negative	
Gaskiya minister of lying affairs	negative	
Innalillah wainna ilehu rajuun  wannan masifa har inayan kwanaki nan gobara taci dukiyoyi	negative	
Gaskiya Kina Bukatar Addua Wallahi Nisa Allah a Ranki Wannan Zubarwa Da Hausa Da Hausawa kike Mutumcinsu Tabbas Wannan Hotunan Basu Dace kiyi Sharing ba Shin Zakiso A dunga Posting Din irin wannan pictures din idan Kin Mutu  Aunty please Delete it	negative	
Dama haka suke so shugaban kasa dan arewa amma an kasa gama titin arewa Tir da wannan gwamnati	negative	
Kana ruwa brother	negative	
Banza arnee Gwanda ma arnen da kai	negative	
Babu dan air kamar buhari fa a qasar nan Kume kuke kallon sa haka	negative	
Su suka haddasa fitinan Libya	negative	
Yo Makkah ma Anhanamu shiga Balle wani Kauye  To Har wani Abu Kaduna Take dashi Basuda wani Abun Alfahari Inba Rahama Sadau ba Itama A Kano Ta goge  Idan Yaga dama Yarifeta daka nan har 2023 bamu da case sudama babu abinda suke siyarwa Duk yan karyar Bokone Se Yan Gala	negative	
Uhmm Wannan ai shashanci ne	negative	
Sai akaisa lab ayimasa test na vampire	negative	
Babu abunda zamuci da sugaban kasa sai yanda kai mana Allah yayim irin sa idan ka faranta muna kaima Allah yayima idan kuma bakanta muna kai Allah ya bakantama  bamu da karfi ko iko amman bazakufi karfin Allah ba	negative	
Kufa yan rainin hankali ne inkuka rasa abin fada saiku fara raina mana hankali mai ya hada dabba da takunkumi	negative	
Dan uwarki wane zai sa sai ki canza mai ko tin da kece Mr President in wawaiya kawai baki ki shin ka sarki dabba dake mtww	negative	
Abin mamaki mutum yadinga girba karya ahaukan tunaninsa daidai yake yi kaidai kwai surrkududu	negative	
Aa bakuyi bahhh wlhh ko kadan	negative	
Tsula ya shiga tsilla tsilla	negative	
Kace wahala ta qaru	negative	
Nabi haraji da gudu	negative	
Hhhhh muna ruwa	negative	
Ai yana ruwa kawai	negative	
Musiba ga yan mata	negative	
Kada ka manta nan kazo kanayi mana kuka sbd talaka yana shan litar petur akan 62 ashe kai kuma zaka ninka akan abinda talaka ke sha Kai da kk cewa muyi hakuri amma sai wata sabuwa ta fito batun tan 30000 na masara domin hada abincin kaji Wato kaji kk mulka kenan AMSA	negative	
Idan akace hantsi ana nufin leka gidan kowamaana abunda BBC hausa suke nufi anan shine manjo kenankunga indai Kai Dan Nigeria to baba buhari ya ciutar da kaiko talauci ya taba gidankuko Kuma Rashin tsaro ya Kai ziyara danginkuAllah ya bi Mana hakkimmu	negative	
An yi wa yan adawa bulala a Sudan	negative	
Lallai ashe zaa rushe rabin gidajen dake garin kaga idan kasa aka rushe gidajen alumma sai kaima ka fito kudin ga shanya jikin ku a titi	negative	
Gaskiya kam saboda yan sandan yanzu basu da mutunci wallahi Most of them san zuciyar su yanzu yayi yawa   Yan iska	negative	
Allah Ya tsari gatari da saran shuwa Ha  Ha	negative	
Allah ya sani gaskia labarina na this week ya bata min rai saboda banso lukman ya janyen soyayyarsa ba ga surayya Anbar mahmud shi kadai kma dama ackin dinsa ba birgeni yake ba domin y cika xafin rai da yawan kishi To yanzu babban yayan mu ya za ai kenan  saira	negative	
ki gaba da gashinki yan mata jahannama akwai enough space ba wadda zaki tare wa fili is possible ma a baki long time ki dade kina shanawanki kafin ki wuce can	negative	
Billahillazi ko a mafarki banaso nakarayin irin sallahr nan	negative	
Ana burauba a Nigeria	negative	
Toh yan Kaduna tsahon watanni an hanaku ku fita ku nemi kui toh yanzu dan abinda kuma samu na dan kwanakin nan shima ance sai kun kawo shi Ga mari ga tsinka jaka	negative	
Agaskiya Mu yan Nigeria Ana Matukar Raina mana Hankali Ai koh kirge ake koya mana da wannan Karekaren yawan masu CORONA a Nigeria Ai yaci Ace kowa ya mallaki kwalin degree a lisaafin Na kirge	negative	
Navi farin jini da gudu	negative	
Ina karya ne bazai yiwu ba	negative	
Wato bakano harda dabbobi sai ya yaudara Gaba dai gaba dai kanawa ko da me kazo an fika	negative	
Ae zamance baa addinance ba basu da laifin komai tunda sun ga har an maigo da luwai suma sun fito fili suna neman a basu anci yin abin da suke so kuma wasu manyan asashe sun nuna suna goyon bayansu 100	negative	
Shashan cin banza kawai wallahi wannan tsan tsan raini ne a bugi mutum kuma a koma gefe guda anai masa dariya Allah yaisa kan ta farko ma dakayi	negative	
Karya suke babu abin daza su binkita	negative	
Ai sun ragargazu	negative	
amma da ba sun ce sun kashe shi ba	negative	
dan baza ayi rawa ba shi yasa you wont be protesting Jakin banza	negative	
Nabi riga kafi da gudu ba wando	negative	
Fadar mai kokarin ruguzata dakainai	negative	
Wannan da gani bashi da wayo	negative	
Ga su nan kam da yawa har da mai neman number Ibrahim Rabo here on twitter Abin kunya	negative	
Zaria kowa kwarto	negative	
Alamar bashi da gaskiya kenan mai yasa yake tsoran zuwa ne	negative	
Zaman gida yasa mun fara hira da aljanu gashi wasu har sun fara koyar yaren su	negative	
Idan masu sulhun sun tashi suje da Dollars sulhun zaifi yiyuwa ko kuma su bawa gwaggo Dollars din sai ta umarce shi da yabar maganar	negative	
Haba Rahama babu daraja fa	negative	
Wai su sharri kawai suke nema da mu ko kuma ya ga America can sai mutuwa suke amma mu kadai suka sa ma ido munafukai kawaii	negative	
Kina jin haushin abinda suka ma Nigeria ne	negative	
Idan wannan ya fadi ai tashi zai masa wuya	negative	
Yan kama guri zauna kenan To Amma turawan nan dan hauka sai su hana yan adam mafaka da sunan bakin Hauresaboda kawai yan Africa ne sun bar birrai suna sakalci	negative	
Qaryane wannan ba dan makaranta daya1da ake ciyarwa kawai dai wata hanya ne na sace kudin qasarmu	negative	
BBC naga take taken ku anya kuma ba yan gandujia banne	negative	
Ta yaya zaayi inzama mai ilimi Wallahi ya burgeni sosai Mitew rayuwa akwai matsala yadace ace mutum ya yafe duniya ya koma ga Zalla domin samun rabo mai tsoka duniya da lahira	negative	
Da buharin da atikun da kwankwason dasu taran marokan mawakan daku bbc din duk kunci saa bana zagi dana sai na dura muku ashar yan rainin wayo kawai	negative	
Kullum ba abin daya damu alumma akeba	negative	
kaji Dan reni hankallin hmm to wakake tambaya annan Kaida ba abaka shawarra kadauka Dan reni wayau	negative	
wlhy matukar ba goggo matarsa ya nada ba be cika shege ba  ido idonsa se yanke masa malolonsa	negative	
BBC Hausa  Dabarar bera ta adana maniyyi don gasa   wannan ae iskanci ne	negative	
Da ya CE shi shege ne	negative	
Yana fallasawa zasu kasheshi	negative	
Kutt to wae kuna jiran na gwamnati to muce mi  kae ana amsar wuta kasan nan	negative	
Shugaban kasa yfara gaisuwan wireless na dole shegiya Coronavirus	negative	
To ai dama dole yace 10 ne saboda ba dansa a cikiAllah dai yana sane da makaryata masu neman gindin zama	negative	
Yan Ta Adda	negative	
Babban qalubalenshi shine haduwarsa da Ubangiji Zai zo gaban Allah daure cikin chains Ya tanadi abinda zai kwance kansa	negative	
Mukan munga Chinji kala kala tunda yakore mana yunwa a kasa	negative	
Allah sarki ganduje Yana ruwa wlhi Buhari ya hana kudin An hana Sata	negative	
Wasu yan arewa kenan Jahilci ya mamaye zuqatanmushiyasa nasara bata zuwa mana yakamata a rika girmama celebrities kodan daukakar da Allah yabasu amma mutane koda wasa basa girmamawa suna gani kamar gayan kowace kalan magana ga celerity wani burgewane Arewaletsunite	negative	
A tauna Tsakuwa domin Aya tayi nadama	negative	
Muma muna Allah wadai da jawa addinmunmu zagi	negative	
Kai amman an raina ma talaka wayo wlh An kasa baka tsaro kuma anzo ana cewa ka daina jin tsoron yan bindiga Kai kaji zancen banza	negative	
Hmmmmm na rantse sai munci uban wanan guy in yayi myau kyau	negative	
Hmm an maida mulkin kasar ma wasa	negative	
Shan alwashin na nawa yayi zancen banza kawai	negative	
Lallai BABA Yaya kokari tinda ya Alhinanta da wuri ba tare da An dade ba amma Yan Uwan mu da Yarabawa suka kashe a Kudancin kasar nan sai da aka kusan yin Sati daya sannnan aka tina damu	negative	
Mutawa mai tonan asiri	negative	
Waya tambeye ku Giskiya Har yanzu baku waye ba wanan Na iya hadasa rikichi fa This is not news this is rubbish tell us who wrote this headlines the person needs to be sacked	negative	
wai abun yasamu masu iyayi uwar gulma tayi cikin shege	negative	
Wani abu ya wuce hadama Idan ma tallafin corona dinne da gaske nasu ne su kadai da suka kwashe duka Idan anyi magana ace mai kudi yana cutan talaka shi kanshi talakan shi yake zaluntar dan uwansa talaka ai Duk wanda ya dauki abunda ba nashi bane toh daman ya saba da hakan	negative	
Kai bbc hausa Gaskiya banyarda ba Indai na sahihul bukhari aka ruwaito ba bazan yarda ba	negative	
A bude masu wuta da barkonon tsohuwa	negative	
Sai dai karuwar chinhanchi da a kasamu	negative	
Hahaha  acikin sauran dollars din da suka rage Kai ma Allah yasa ka cire naka zakka uban Abba mijin hajiya	negative	
Ai kogi yasha ma ba ruwa ba Nigeria ce fah	negative	
Nidae don Allah abar yan jamia su koma school tunda aka budi kasuwa ae aa iya budi school kasuwa baifi school mutane ba  Allah ya isa tsaka nin mu dasu	negative	
abar kauna kina ruwa wlh	negative	
Wlh kina cikin damuwa tasanadinki wani Dan gatara ya taba manzon Allah wlh munkusa mukonaki Kirin haka tasake faruwa ataba manzon Allah ta dalilinki kuma kekuma wlh duniyar ne agabanki kawai kwanan Yar uwarku Yar fim ta rasu kuke kuka hardake Amma Harkin Manta Duniya knn	negative	
duniya kenan kinaji kina gani naki rayuwar yaxo karshe RIP in advance	negative	
Makaryata masu aiki wa yahudawa yasin yafi mutum biyar suka kashe	negative	
Hmmmm Sai yanzu kk dawo Kenan a semifinals Zaa Kara cire ku I am telling you this	negative	
Habadai Alhaji sauro kuma daga kan dutse Kodai bamubaka Masa bane dakazo Bauchi	negative	
Daman bazuwa suke ba meye acikin nigeria neh daxa ayima wasu qasashe iyaka da itah Talauci da rashin tsaro ya dami mutane	negative	
Kuma abin haushi dukkan su basu fi 20years ba fa Allah ya sauwaqe	negative	
Kagansu nan irinsu buhari ne mayun mulkikunyi amma seh kun qara basuda wadatar xuci	negative	
ma suna yiwa man U adawa	negative	
Kaman yadda gabon taci zalin amal haka barca xataima man u	negative	
Yayi gum ne yana tunanim qasashen da zai chilla ba corona virus din bace aranshi	negative	
Jack yayi suspending BBC news hausa	negative	
Aa ban yarda ba Kuma bazan yarda ba na rufe qofar yarda	negative	
Wannan ba dai dai bane	negative	
Sai da uwar ya taji kunya koh	negative	
Wannan mutun baya tausayin talakawa ko kadan ya Allah duk Wanda baya tausayin Na kasa dashi Allah kada ka tausaya mai ranar tausayi Ana sace mutane daga kaduna zuwa zaria ya kasa yin komai amma dake zakince ne da bukatar shi ta Kai daKai ai har ya fara magana Allah ya isa	negative	
Sun bar musu gari indai dan arewa mutum ne tou bazai zabe su a zabe mai zuwa Wlh da in zabi tinubu gara na fasa zabe for the first in my life Shegu azzalumai	negative	
Hausan nan tayi muni wai Tutsu	negative	
In waadin mulkin ka yakare ma karka sauka haka ma in lokacin ka yayi karka mutu egee yo mallan firauna ma yayi yagama yanzu sai tarihi ake ji	negative	
Tashin hankali anyiwa uwar kortoh fyade yace mama rike min wando na yau daga makwafta zaa Fara Ranarhausa	negative	
Babu wani fyade abunda ya yimata tana amarya shine take ramawa tunda itama yanzu ta goge dole taci ubansa	negative	
