tweet	label	ID
RT   abi oooo awon ooluko wa o ran asa wa lowo ohun to buru ni	negative	
Ijoba Jonatanu Ekan un kigbe megawatu megawatu Beni Nijeria wa di ile okunkun Ko sino ko si epo ijoba masanfani ni ijoba Ebele o	negative	
WE KL  A PROVERB OF WARNING Ej t mra j  s fn wp k gbd gba rn jl kj Tell a snake that is prepared for battle not to pass through the lane of soldier ants	negative	
ALFIN KRN UN T Y ba aninilra t bur j ni Alfin Krn j  ma  p nn gidi n iwj ti yn fn wn m l b  b e w n tt wn ma fi gb m m Alfin Krn gun l s ga Ob Ogun t  l y m rk	negative	
B md b u im burk ein burk n  gbo  nd EsinOro Yoruba	negative	
Ikilo Pataki Eye pe wa ni Yonmirin abi Aje Okuta ma mu omi  Mazi Ndimele Asoju apapo IBO Ohaneze Ndi Igbo lo se ikilo no fun awon Yoruba	negative	
RT     Abdul Rahman Sudais Imam ni ilu Makkah da gbere fun aiye loni	negative	
wn jy ti CMS n l kyn s wn  tun e y wn n k da irin  ni wn p  fn wa	negative	
k ow wa pad Hn hn kld  f j w run ni OwooWaDa WhereIsOurMoney	negative	
iroyin yoruba Iranse okunkun ni Makarfi ati Fayose je ninu egbe PDP  Kashamu Seneto	negative	
To b j pe tmi nkan ni kini wn f fn mi ikuna ni k nyn ma b ijoba j To b j pe tmi nkan ni kini wn f fn mi ewu ni k nyn ma b ijoba j	negative	
Gbogbo igi kk r l jn ml ptpt y ti kt s ya bo oko gbgd r pl wn s fi j tn Itanilumasee	negative	
m w rg by  bwd Tj t k nt Mlk pl bwd Srj lr bd nn l tr tnb lk ln  t lw ks by  yoruba	negative	
Eemo Wolu  ko Soja ati awon janduku Niger Delta ti won boju ya wo ipinle Osun lori oro idibo gomina OsunDecides	negative	
is this it Ordering soldiers to kill your own citizens Unarmed protesters We will not forget History will never forget A  n p m nu wa  n gbfo yin n kk bm EndSARS	negative	
K b ni lde  t k b ni dl Il lm  e  r k e  w Gbogbo agbgbe r l  yn t  bu t Lagos Sanitation	negative	
Baba y f d nkan l	negative	
Iron un pa iro fun iro Enu e le wa yen	negative	
RT  tp k  ny lsn gbn a ma gbay lj al  A lamp is not valued in the afternoons but does get ap	negative	
RT   Ole ti won ja kuro ni wasa Ajanaku koja mo ri nkan firi ti a ba rerin ka so pe a rerin Ewon de fun ada	negative	
RT  p l f lpa l lp b yn  s lp k le lpa  Many want to make a mark without effort yet without	negative	
k t  k ti Guiness w lul n 3RDMB  s fa snkr fkr lti Adeniji	negative	
Leyin aponle  Abukun lokan Yoruba	negative	
10 Parioweyii ni t a b t  dr ji ni Ibeere Yoruba learnyoruba	negative	
RT   Ijoba mon ibi ti won wawon si mon awon ti o ko won losugbon oun ibanuje ni pe Ijoba ti fe fi awon omo na	negative	
RT   Ogbon won fe jora won na Fashola npa mekunu lekun On da won sinu ibanuje laibikitaOpo ko ni ilemo	negative	
Yoruba Ohun obinrin yii s pe ki i e arun Korona Covid19 lo paayan rpt ni Kano bikoe r 5G r yii ni wn tan ina si ni Kano to br si i pa gbogbo wn Ohun ti obinrin naa s ree Ir funfun balau  ka a lori	negative	
j ija k la n wa ogun aluwo TweetYoruba TweetYorubaDay	negative	
Ady  j fun ara wn	negative	
jngbnwhl  trouble m onjngbn  troublesome childboygirl InYoruba Atunko	negative	
iroyin yoruba Kayeefi Pasito ku sori obinrin ninu oteeli Yoruba ti won so pe iku akin	negative	
r b  k le  gb m titun pad slet ni  b gb e j sl nn igb ItanObaIgala Yoruba Kogi Igala	negative	
RT   ogbeni GEJ ni wipe oun o ti raye tiwonpe oro iyawo oun se koko ju rakatia yen lo	negative	
gr yin mi  ro m aw d  f m ro j wo la ma d l Od Tp by	negative	
Yorb people will still put pepper inside puff puff and chin chin wait se wn  epe ata fn yn n yoruba	negative	
RT  ni t btn  t pp y jnn s i  Abundance will be far from whoever is not contented with a little Conten	negative	
RT  Shangba fo TweetinYoruba Ogbeni  ja no Amofin  ba ko lu pelu oko bolekaja	negative	
N idn kej ran kta rm s npa ik  n  K la  r r n ta ta ta n k n rn  rn sn Wn bmm k	negative	
tnj ni fwn ynb lti s fn wa p tbnt lwn nkan wny Asa Yoruba Superstition	negative	
nikon lo gba tear gas sara ni Abi oponu le pe awon ara Ekiti ni Ema fi pele pele paro	negative	
Iwo ti an wo aparo bi ki a fi da ila ori eiye ni o pa eiye I am going golfing no time to translate Yoruba Wisdom	negative	
iroyin yoruba Awon meta ti won fiya je Isiaka nIleefe ti foju bale ejo Tolulope	negative	
Eni a fe la mo a ko meni feni denu Inu jin Eniyan won eniyan soro Yoruba IronuAkewi OlayemiOlatilewa	negative	
Ln n or  r gb m Yorb New York Algb Dml Oyfs n k bj mu k wn we m gb d IMTD2016	negative	
RT      ti a ba ni ka wo daada opolopo amulumala ni won ti fi y s	negative	
Mo k oll gbogbo wn lwgbl wn lin  rra k ow wa j o  k ld ni omi aiwr	negative	
j ba SaudiArabia fi gbni RaifBadawi si tml ntor  lun  sn Islam m Mo w n e dandan ni FreeRaif	negative	
RT   Eje ki abere lowo awon jegudu jera adari wa oooo	negative	
le  by force k gb mo b fi w le m u  she didnt accept so I handled herhim with force Learn Write Read Speak InYoruba	negative	
syn ni adj  gba owyn a s gbj Sanj alre fn Tnj lbi	negative	
ttor OGN Inheritance d OGUN war sile OGUN war d O n la GNsweat  lo s GN state lo gba GN medicine ld GN god of iron OGN twenty ojo lo fi lo GN medicine GNsweat Isnt this beautiful yoruba ONDO	negative	
Igb biribiri knkn birim birim	negative	
Ancestors in trouble Nigerian Army need some slap for all the abuse    Yorbtv GB M OLWA B GBOGBO GBY Oj p knsrani  Yoruba TV  yoruba yorubatv	negative	
RT   Been won ti so omoluwabi won danu sigbo	negative	
blnd Suya ni mo ti jun sn ln  ti p t mo ti l sb gbhn K d bi ti tl m Obalende Suya Peckham	negative	
eni ln p wn m y mi  m ira wn m wn f ma e b b n gbogbo n YorubaRoNu	negative	
A k  n ba mj nl kan fnj gbn kar bnj gba knan r po ntor  pdn ye Alfin  di t ba Darandaran	negative	
w j k m wp jmb k dnf l fa snkr fkr n kt t a b kr n Adnji b a b  l wr 3RDMB	negative	
Tattoo Lati Inu Orun Apaadi Sebi ti oge ba po lapoju   Il k o  k  e lati run pd	negative	
Bls y w nn d fn gbn j lyn gbn j w k Bls  gba mnira OroSunnunkun Yoruba	negative	
eni ln p p mw  e i wd ti wn lti y tn b w gbogbo ohun wn k ni wn gb Yoruba	negative	
RT     Igbakeji Are ana Atiku ko iwe si egbe Oloburela lori ai kopa re to ni nu egbe	negative	
Jeki ori e pe ooo Ma fo ori e danu nisi  9ja yoruba	negative	
wn gmn  e gbyw fm wn ngb t Boko Haram  ko wa lm l Olt Sahara Reporters t fgba yngan     Yoruba OlayemiOniroyin	negative	
yin ni  s wp t md b k  n wn  w ow sin n  n t gblagb b k  n wn  w ow sin n Ti omij ti j ni wn  fi  w ow k	negative	
m lyn grnn dn nyn dd k  t n mnira grnn dn tle  dun ni gbay nyn dd  w nn d pny tun elymy grnn dn tle wn nyn dd  d gb lri erk  ti  lrn gbdke ask	negative	
pp parad  dm gdgb taani  m pnu gb l lm ti  gb gb l gb jl  Atelewo YorubaLiterature Yoruba politicians	negative	
e t  fi f fagil tiwa n tiwa  gid t ggr n  pa wn n Ondo b aydr Ogogoro Yoruba	negative	
Bkan n ni  tm s wp rugisgi t b gi or ara r ni y fi gb e owe yoruba owoogede yobamoodua	negative	
RT  Yorb Word of the day bn   learnyoruba yorubawords AngerinYoruba bn nigerianlanguage yorubalessons yor	negative	
d  sl  kl fn wn Fln k wn tw m wn ba wn  fara ni m Njr   FreeAudu	negative	
Irun dd blj t dbi w niruun wa mdr ni wn e ngb t wn e e e k a gbgb ti wa AwaLaNiIrun	negative	
Algb ni m k e Ogbeni Yemi Akinwonmi Igbakeji alaga pap fn Gs nn gb l  lo fariga fun	negative	
Nitori ibo 2015 PDP koju ija repete si egbe APC	negative	
ntor rs to gb fn mi hahaha ngb f lrun ba   erinkeekee	negative	
RT  B l b dn dnj y fya Translation If a drum makes too much noise it breaks Lesson Disaster follows exc	negative	
Wn n  f t n 300 t ti ek pa mye gbrn ni wn ti pdn il wn Bopha Philippines	negative	
RT  Yunfa l gba wn darnmrn Fln llej lk ya AareOnaKakanfo fnj l p wn w s il krojire m	negative	
mnle a ti  j A  m ti p wn bun m o  Mslm ni wn j To br y e bkan o arbnrin wa	negative	
RT  Haruna Ishola baba gani agba wipe Awon odale ti gun igi rekorja ewe	negative	
Ad funfun  mrar lgb NigeriaAt52	negative	
Abule wo ni Lai Mohammed ti wa gan sebi awon ara Ilorin gbon die isokuso wo ni agbenuso ijoba Lai nso nipa oro aje	negative	
RT  y mta O  n w o  rw o  tn lw lw gbn o n gbraga  Olahakeemola EdeYorubaDunLeti What	negative	
A kn  gb ni y k mln sl thn gb bln kal pl  a  r j a  rmi ra Wn s wa ml a k r naws  kr  p lti d jba wn t wn j ak t wn n y r onj tr gb k r	negative	
K y  r b rr tj l gb ni  It shouldnt be so at all Its a big shame YesVernacular Speak Write Read Yoruba	negative	
Ir l ni wn pa k ti wa m ba ny ni wn fi n d wa  dra t ni wn fi n k a jw lpn t  y EdeAbinibi IMLD17	negative	
un r o T  b ma fi Yorb e yy  j k dj p Gs yn gn rg	negative	
ede ko janduku  ati ogboju ole  sita bi omo ijo meta EKITIGATE	negative	
RT   A le pin ya rara Ipinya ko ni isoro wa Awa eniyan ni isoro ara wa	negative	
p n n kan t  s nn ik wa fn worldcup y fa fsyn fn wa  tt ly  Idanoripapa	negative	
RT    rn rin tkt r burk tun trnJonathan gba stid lw re  gb sunday le lw	negative	
B a b d fl ne l  pa  lr EsinOro Yoruba	negative	
lk ti j by o Alhaji t bn t lwn o T	negative	
tn f gb wa mra b  ti paw sp yn tn b b k Nigeria	negative	
K l fa w jgdjr j wd jun p sanra t  ti fr fa l wa ya prpr OminiraNigeria	negative	
n un tkfsn un lwn j l m un k rk un un m ibi t sa gb rbnisr s w n p t wn gb Oshodi	negative	
Awon olote Omo Aare Nijeria atijo Dokita Jonatanu oku o Ebele wa ni America to ohun fi owo Nijeria se yotomi Ema fi enu pa omo fun olomo	negative	
RT  Ni ile ay ti m iya meji ti n para wn nitori ogn OgunLaye YorubaPoem Yoruba	negative	
wn obin mn ww  ti  n m mtrunw m m onke ni wn  gb kiri Iru wn  n le  fm lyn   da l pk	negative	
kn n ynbnynbn oyinagbnfn kun m n ynbnynbnynbn  b  bb r bo t mt bbb  n an k ej n gb k  learnyoruba Yoruba language InYoruba	negative	
Mo gb wp ol w il nkan  s k o lr l ni mo b rnti w wn baba l wa OwoFunOle Yoruba YorubaScience	negative	
RT   yoruba tok say iku enu atiku Loma npa still omugo agba	negative	
RT   nigbati igbin won ba ti fi enu kan iyo Kiku loye koku	negative	
Agbere wu inaki aasa wu obo bi won ti n se nile aye naa wu ara orun Yoruba funnysayings	negative	
Mo sn in yn j ni yin elb   k l	negative	
k snmn y o  ntor ow Lekki t k wl b k t  gbn m yn mm yn randran yn  j b  e m olk b wn  n sin n pl k     EndSARS	negative	
Affungbmu  sks r arny l s ll y Wlh tlah  ma b r yn nbod blkn sunkn Lary  bwn m t y wn ru oyn wn f msnn t b r wn tt t wn fi tj b t  rn n sun j	negative	
Lana j gun nyn t n run coronavirus n orld Njr j igba ati mkanlelgorin j NCDC lo s b EdeYorubaDunLeti Yoruba wednesdaythought CoronaVaccine COVID19 COVID COVID19Nigeria Trump	negative	
Ihoho la ka ra wa ni gba ti moimoi n shoge lol For Yorubas only yoruba SundayThoughts	negative	
b ni a fi  de s nyn ml b d bi mmugar lp m a ma  fi de nyn ml s oj kan ni kk k yt s wn t a fi  d nyn nbikbi n ara Yoruba Sekeseke Aaba	negative	
bdi yn o  ti s wa  w	negative	
RT  ni t y gbf t  san n b igi d n egbje ni  Whoever borrowed a small sum but refused to repay it h	negative	
3 Parioweyii Ol n  m pas ol Ibeere Yoruba owe	negative	
il kr ti a gb lgb tn t m wa gbgb ti wa l  oknfa jy nlswj orld wa OminiraNigeria Yoruba	negative	
N s t a w y wn d gbrko ti  rhn wp wn k fi b r ran pa ngb m bi ti tij K s s ohun t  f  bke ti gb t a ti   gbogbo r di let a ti pa gb tt ran igb ti s l sn rr l ba s EranIgbe	negative	
Awon ajagun ta  ti sase sase lai foju kanrun	negative	
ynb fi w sl a  fi wn sl gbogbo ll gb yn n la   b y iku r l  k l OminiraNigeria NigeriaAt56	negative	
ran  k l rb EsinOro Yoruba	negative	
j w m wp awuyewuye ry t b sl ngb t a pa Ajam dl d Lrbw t t a br s  k d Yorb n ln lfbt Rome n 1875 Yoruba orthography CMS Roman	negative	
ema binu o lori oro NigeriaDecides2019 eba wa so fun Alaga eto idibo Omowe Yakubu pe wan ponu Oku di e ka to	negative	
Mo gb polw t   tako jba  p  l okada  gbowor p wn kn n pariwo angi change ni Nigeria	negative	
Ohun t b jhun k fi wera wn po p j ps lr j im albahn pe lr wn ar ib gb	negative	
Aare  esikis Sir ema binu o se wan se ogun MAGBELE fun yin ni Etun ti kori si ono Equatorial Guinea abi	negative	
wn almdbdb n a k  b Oldmar n gblhn k Islam ti Christianity t  l w lj Yoruba AsaIwure	negative	
RT  Tobi fe fi Facebook se 419 scam fun awon ara Ilu Oyinbo O fe scam videographer Adam Grumbo sugbon oju Adam ti la Adam fi Wes	negative	
RT  Oma se o abiyamo  f l ni kb  pdn m tgb t Jn ti k ya Jn  j ar ay	negative	
Il bn  land of anger bn  bn  Benin etymology origin yoruba yobamoodua	negative	
Oro olori North Korea dabi omo kekere to ri ibon he to fi pa eku leekan to wa ro wipe gbogbo nkan ti ohun ba ti ri ni oun le maa koju e si	negative	
ti p wn bjde w k t Europe e il ad t  da pl ad lm dla k  y k a y  w OIANUK BlackHistoryMonthUK	negative	
RT  Yorb Proverb ni gbn pa  t nkan ni gbn pa l p  Translation Wisdom kills a few ignorance kills m	negative	
Elmrn  ti  m we kan blt m by  p tb pa we w	negative	
eniti kogbon ni awe n goawon onijibiti gbogbo wn wo nyn o	negative	
B a b t u pal ybyb sra jnu w t tb b b l ww b nyn  b l e b  ti ma  e wn n  ti fara gbrw Aawe Yoruba	negative	
ti t baba fngb d	negative	
Jonathan ti TAN  k i o lhun l m nmb ile gbogbo yn o Nigeria	negative	
Aw  prostitute Aw  money changer Awo  ramcowgoat with broken horn anwo   b ran awo InYoruba	negative	
m t n tun b dgb or yl lun  ma fi mu k or yl  n  j k dgb EsinOro Yoruba	negative	
Wn nk akni n  pa akni ik omi n  pa mw w td b m n  d lyn AdebayoFaletiODigba Yoruba OmoYoobaAtata	negative	
A  r y o Pl j n t y ky bol bi r ln A k ri o	negative	
Arj nd bj  k la gb k lo j r r y mi ta ni einin  b gb b k e elgb jba l  pata s  lnu  n lti gb lyn wn K gblynin o m tt  n k a m s un br k fj	negative	
RT   bowo ba tan lowo alakowe	negative	
Osan tori gbajumo ti ko bo eranko buburu ni fi iru won je yoruba	negative	
Eni nduro wo iseju akana pe leti omiArindin Olofo TweetInYoruba	negative	
RT  Wl t y gbdr fn wr k gbd dij EsinOro OweIgbalode Yoruba	negative	
RT  ni t gb l  k ap ay ba l nbtr ni gb tir k igi t er l  Translation gtgt	negative	
Oljkkr onjkj ni Wn ma nfi w l onw bj t nkw j	negative	
LetsPauseAndReflect Yoruba Ronu Igbeyin lo ma n ye oloku ada	negative	
Mo  rnt enkan t lhun y e k fn olgun Nigeria b jba b kw l e wn kt ikn tt t ynb fi r  IjobaWaKala	negative	
Child Abusers have done it again What a disheartening situation  Yorbtv GB M OLWA B GBOGBO GBY Oj p knsrani  Yoruba TV  yoruba yorubatv yorubaweddings ebi asoebi	negative	
Ojoojm ni k fuuruf j n Nigeria K l l gan an Agagu Akure PlaneCrash Plane AssociatedAirlineCrash	negative	
PariOweYii  k n  pa elk Ibeere Yoruba	negative	
k l e j b Bad agreement ti  j Ork j tij kan l di gbdrg k a t yi s Bdgr Badagry	negative	
jun k lp o n yy	negative	
In wn yn wa ma  ro m Gbgede y w fn frjomitoro r k a b ara w s npa d abnib m b k ni ti wn r	negative	
A ti gba wr msn B a n l ew tegb Wn  n ir o w mm n k a m jw	negative	
RT  yj n n dn 1930 ni bb baba Fl Josiah Jesse RansomeKt yns r t  gba kuru j lw bra Yorub	negative	
alai ni itiju iwo ko lo fe lo gba owo James Ibori bi odun melo seyin Ose je ija awon ole ponbele lo man gbe Won sa si e ni	negative	
fi b ni p lky wn ti t swjT wn b r agolo Raid lw wa e ni wn  f l ba s kr kan	negative	
RT   tani e n tan pelu esa yii laaro kutukutu Enu yin dun	negative	
iroyin yoruba Owo ti te Rasaki to fi majele sinu amala to pa eeyan marun nIbokun	negative	
RT    w  t s y ba kan w ly tij t pera r n y b	negative	
Ldn bi mj shn mo l l burk t fi r skn mi dn npa 3RDMB fi k m  ni tor b b i le  rr  run	negative	
j nbo l ti pd gn A pd gn nbi j a pde r nbi gbr j ti  n OsuOgun Yoruba Asa Isese	negative	
gbn  l jk sibi kan e t wn ar kt rn yn n k  kojumo TweetinYoruba	negative	
RT  B k kan  re Ejnrn gbgbrn   l  If a bus wont go to Ejnrn town thousands others will Alternativ	negative	
dgb t a b sn k a t br s  w ara wa r  Henry David Thoreau TranslatedQuotes AnyQuoteInYoruba RandomQuotes RandomThoughts Quotes YorubaTranslator IyaYoruba	negative	
RT  yin rb   dgb t wn b n il rb ni  ti w k  t d s r y	negative	
g k l d K ni k ti pe ti w abur Abur ib n  e w bj y t  lk	negative	
rn   gb ni ln gb ni lla y ti w  kja b o  ti sn kan ba ajnigb ti di ajbagb w bj n ti gbil	negative	
l  yni kt gbb  y m yn One never looks good in other peoples finery borrowed trousers do not fit the borrower Yoruba Proverb Owe YorubaProverb	negative	
Wn fi re pe er wn paj lb wn fi it funfun sn tu pupa sta ntor f ara ti wn nkan OminiraNigeria NigeriaAt56	negative	
A ti foj s A ti fnu s A tn fi gbogbo ara s O kn  e bd bd	negative	
Gbogbo wa la n w  kn dun ni ni a  k  s m tor lj  s  k b wa eewo	negative	
ni kan l m sunkere fakere oj pp pnl Eko f kk rnj t k ju gbn j l e b di wkt mj mo n lw Kini a  ti e r wn jgb t oj pp kan y  tju s mi evacuatetrailersonLagosroads	negative	
Egngn k m iy ara r ni  e k p k rn b k k p k rn tan j dr de ar run EsinOro	negative	
T wn b n Srlr bi ti aya r wa Patience k	negative	
RT  Omi l tn lhn ja t ja fi di r asn The loss of waters backing is what made the fish an item in a cookin	negative	
Ere kini aja nba ekun se	negative	
RT  Won Ti Pa Oga Oniroyin Ni Ilu Eko Ogbeni Dimgba Igwe to je igbakeji alase ati olootu agba fun ile ise iwe iro	negative	
RT  rn il nn lde n kja ss ntor p yn l ti lar m il t  j wp wn abulow t fn ni mj t	negative	
BBC News Yorb  Tunde Kelani yan mi j lori fiimu Toluwanil	negative	
RT  Eni ti ko ba nife iya ti o bi i tokantokan a padanu ibukun nla nile aye e  does making my own Yoruba prov	negative	
RT  Kosi lailai Odo to ba gbagbe orisun re yoo gbe ni  Kni ng b j gbgb il Yob	negative	
K l le tyn	negative	
Aya Chike Akunyili rebi gb r RIPProfDoraAkunyili	negative	
RT   Akunpa Ikuro ninu egbe oloburela si egbe alatako ko tun iyenye kan lara egbe wa Shagari	negative	
Me self I know nw Awon Alhaja yen Won le doyan pa Yoruba	negative	
ijekuje o je ki e gbon Se reluwe ti Hitler lo Ku ni enpon le ni 2015 Ni ilu Oyinbo ti Eti wa se oko fakafiki ni wan nlo	negative	
Bke ynj ynb lti pa ie wa run pl t t y mu wa gbgb  baba l wa kojoda yorubacalendar	negative	
yn nkan k ni k gbd ta flefle ewr gb ti ran sn t ba rn sw olr di sr AsaOro Yoruba	negative	
Ibo odun 2015 ti n sun moleHaa Atiku fee ba ti Jonathan je o	negative	
B om b yal ik d ti lsk jmb ni a tn  gb Gld Gelede Yoruba IWD IseseLagba obirin	negative	
Nn kr ni wn ti pa oly n t  tn m k r t w nl tn b dr si Fn dn mta rgbdyn  l t  m k wn pdn p m ti dk y t  m k Benin rn wn m ogun l s kr n 1818 Ogun 1818 j ogun t k p	negative	
ru l  k ni t  b e  lsnn  n fi ara ire l EsinOro Yoruba	negative	
Awon amuni buni eran ibiye Yoruba	negative	
Awon eni ana ni ijoba Nijeria Eba wa fi towo towo se odigba o se fun     Iwanba ti eji no ti to	negative	
8 PariOweYii tn n  jogn ks Ibeere Yoruba Owe	negative	
Sbb aw rnin If ti Modkk Aago 1 IjaIfeOyo	negative	
RT  O ma se o Mi  ri tweetyoruba los t kja E j ka tun se tweetyoruba lj m Jooo	negative	
Lgbj npe Js Tmd npe Allah Lksgb npe rnml B ni w bj l w lw gbogbo wn	negative	
Ta l rnt Kkr Hahah Gr ni wn fi ne  ah A ti jjkj syn	negative	
Oya eje ki ako ija igboro lo ba  Oya eko ada kunmo ake ati ibon shakabula ki a lo tu  sile Oga  eni ba je gbi lo ma ku gbi ele lo ba Fayose sewon iyen o kan enikeni	negative	
Lj kej NB n wn ti dar sn n s ka t y Wn fi m lkn bal sr asn  EtoOnibaara consumerright brandnegligence LiveYourBestLife	negative	
Pt  jb mge l w kt   AsoKobaleNiSoosi	negative	
RT   Eko ko se oju munmun fun egbe agbabolu brazil lale yi oFansConnect	negative	
iroyin yoruba NIleefe Dauda gba eru ole lo ba foju bale ejo Tolulope Emmanuel	negative	
Nkan t  dun wn nyn b	negative	
Ik gbgb tn ti m kan lra wn wr  er tg il Yorb l run rmab Bb Jm l t gbogbo nyn m s wr ti sj wl  di gbre  drnnk  tn doj l Yoruba	negative	
K tn n  pnyn l ek j Onm Yorb yns r jgbn Absd Olwl ti gb kin hn rrun O ksnn dn y l p dn kan t mo r y nbi t dnilk npa  t a e n  Ik d Yorb lr	negative	
ni ta fn lb t k p ba fn un lm k n na  A person who gave no thanks when offered kolanut wouldnt pay his dues if given a bride Whoever showed no appreciation for small favours is unlikely to reciprocate major acts of kindness Yoruba proverb	negative	
A  f  lhunkhun e pl  bly a ti gbgb wp e l b lj   IseseHoliday Yoruba	negative	
Oj l kn rm t d fl t b gor t bb r y d ohun t ju rn l Yorb The heir whos wearing a cap is merely in haste hell get to put on far more than a velvet headgear upon	negative	
Ni wn gb fi n w t gd b gb ara r n fi  n owe yoruba owoogede yobamoodua	negative	
